,season_id,competition_id,game_id,period_value,time_seconds,expandedMinute,x,y,endX,endY,quals,type_displayName,outcomeType_displayName,teamId,KP,Assist,TB,isTouch,bodypart,outcome,events,name,receiver,position,shirtNo,playerId,hometeamid,awayteamid,hometeam,awayteam,goalMouthZ
4116,8555,95,3,2,3895.0,64,35.28,41.956,39.375,28.084,"{56: 'Back', 140: '37.5', 213: '5.0', 212: '14.5', 141: '41.3'}",Pass,Successful,5438,0,0,0,True,,Successful,Pass,Ramires,Lucas Evangelista,DMC,16.0,363129.0,8865,5438,Chapecoense AF,Red Bull Bragantino,0.0
4117,8555,95,3,2,3898.0,64,48.300000000000004,27.403999999999996,48.300000000000004,7.684,"{56: 'Back', 213: '4.7', 141: '11.3', 140: '46.0', 212: '19.7'}",Pass,Successful,5438,0,0,0,True,,Successful,Pass,Lucas Evangelista,Aderlan,DMC,8.0,131079.0,8865,5438,Chapecoense AF,Red Bull Bragantino,0.0
4118,8555,95,3,2,3901.0,65,50.085,6.867999999999999,59.114999999999995,9.384,"{155: True, 212: '9.4', 56: 'Right', 213: '0.3', 141: '13.8', 140: '56.3'}",Pass,Unsuccessful,5438,0,0,0,True,,Unsuccessful,Pass,Aderlan,,DR,13.0,234393.0,8865,5438,Chapecoense AF,Red Bull Bragantino,0.0
4119,8555,95,3,2,3902.0,65,51.765,60.24799999999999,51.765,60.24799999999999,{56: 'Back'},BallTouch,Successful,8865,0,0,0,True,,Successful,NonAction,Lima,,Sub,32.0,416906.0,8865,5438,Chapecoense AF,Red Bull Bragantino,0.0
4120,8555,95,3,2,3910.0,65,49.56,0.0,66.36,9.792000000000002,"{140: '63.2', 141: '14.4', 56: 'Right', 107: True, 213: '0.6', 212: '20.2'}",Pass,Successful,5438,0,0,0,True,,Successful,throw_in,Aderlan,Claudinho,DR,13.0,234393.0,8865,5438,Chapecoense AF,Red Bull Bragantino,0.0
4121,8555,95,3,2,3912.0,65,66.045,9.792000000000002,70.97999999999999,4.148,"{140: '67.6', 141: '6.1', 56: 'Right', 213: '5.4', 212: '7.5'}",Pass,Successful,5438,0,0,0,True,,Successful,Pass,Claudinho,Helinho,AMC,10.0,295768.0,8865,5438,Chapecoense AF,Red Bull Bragantino,0.0
4122,8555,95,3,2,3912.0,65,70.97999999999999,4.148,66.99,9.315999999999999,"{56: 'Right', 212: '6.5', 213: '2.2', 140: '63.8', 141: '13.7'}",Pass,Successful,5438,0,0,0,True,,Successful,Pass,Helinho,Claudinho,AML,11.0,355777.0,8865,5438,Chapecoense AF,Red Bull Bragantino,0.0
4123,8555,95,3,2,3913.0,65,67.095,8.772,62.055,4.148,"{141: '6.1', 212: '6.8', 56: 'Right', 140: '59.1', 213: '3.9'}",Pass,Successful,5438,0,0,0,True,,Successful,Pass,Claudinho,Aderlan,AMC,10.0,295768.0,8865,5438,Chapecoense AF,Red Bull Bragantino,0.0
4124,8555,95,3,2,3915.0,65,61.425,4.760000000000001,37.169999999999995,7.48,"{56: 'Back', 140: '35.4', 213: '3.0', 212: '24.4', 141: '11.0'}",Pass,Successful,5438,0,0,0,True,,Successful,Pass,Aderlan,Fabricio Bruno,DR,13.0,234393.0,8865,5438,Chapecoense AF,Red Bull Bragantino,0.0
4125,8555,95,3,2,3921.0,65,34.44,18.224,43.260000000000005,23.732,"{140: '41.2', 141: '34.9', 56: 'Back', 213: '0.6', 212: '10.4'}",Pass,Successful,5438,0,0,0,True,,Successful,Pass,Fabricio Bruno,Ramires,DC,14.0,317681.0,8865,5438,Chapecoense AF,Red Bull Bragantino,0.0
4126,8555,95,3,2,3924.0,65,48.300000000000004,20.4,55.650000000000006,3.5360000000000005,"{140: '53.0', 141: '5.2', 56: 'Right', 213: '5.1', 212: '18.4'}",Pass,Successful,5438,0,0,0,True,,Successful,Pass,Ramires,Aderlan,DMC,16.0,363129.0,8865,5438,Chapecoense AF,Red Bull Bragantino,0.0
4127,8555,95,3,2,3927.0,65,56.28,3.5360000000000005,66.675,18.631999999999998,"{141: '27.4', 140: '63.5', 213: '1.0', 56: 'Center', 212: '18.3'}",Pass,Successful,5438,0,0,0,True,,Successful,Pass,Aderlan,Ytalo,DR,13.0,234393.0,8865,5438,Chapecoense AF,Red Bull Bragantino,0.0
4128,8555,95,3,2,3929.0,65,64.575,11.152,65.94,4.6240000000000006,"{212: '6.7', 56: 'Right', 213: '4.9', 141: '6.8', 140: '62.8'}",Pass,Successful,5438,0,0,0,True,,Successful,Pass,Ytalo,Aderlan,FW,15.0,280834.0,8865,5438,Chapecoense AF,Red Bull Bragantino,0.0
4129,8555,95,3,2,3931.0,65,71.4,5.644,71.4,5.644,{56: 'Right'},BallTouch,Unsuccessful,5438,0,0,0,True,,Unsuccessful,BadTouch,Aderlan,,DR,13.0,234393.0,8865,5438,Chapecoense AF,Red Bull Bragantino,0.0
4130,8555,95,3,2,3933.0,65,24.150000000000002,61.94799999999999,24.150000000000002,61.94799999999999,{},BallRecovery,Successful,8865,0,0,0,False,,Successful,BallRecovery,Busanello,,DL,6.0,416902.0,8865,5438,Chapecoense AF,Red Bull Bragantino,0.0
4131,8555,95,3,2,3934.0,65,23.205000000000002,61.2,17.64,47.532000000000004,"{56: 'Back', 213: '4.3', 140: '16.8', 141: '69.9', 212: '14.8'}",Pass,Successful,8865,0,0,0,True,,Successful,Pass,Busanello,Derlan,DL,6.0,416902.0,8865,5438,Chapecoense AF,Red Bull Bragantino,0.0
4132,8555,95,3,2,3935.0,65,16.695,47.736000000000004,8.925,62.967999999999996,"{212: '17.1', 141: '92.6', 213: '2.0', 56: 'Back', 140: '8.5'}",Pass,Successful,8865,0,0,0,True,,Successful,Pass,Derlan,Busanello,DC,34.0,360804.0,8865,5438,Chapecoense AF,Red Bull Bragantino,0.0
4133,8555,95,3,2,3937.0,65,11.025,63.647999999999996,26.88,68.0,"{56: 'Back', 140: '25.6', 213: '0.3', 212: '16.6', 141: '100.0'}",Pass,Unsuccessful,8865,0,0,0,True,,Unsuccessful,Pass,Busanello,,DL,6.0,416902.0,8865,5438,Chapecoense AF,Red Bull Bragantino,0.0
4134,8555,95,3,2,3950.0,65,75.91499999999999,0.0,81.375,16.388,"{141: '24.1', 140: '77.5', 107: True, 56: 'Center', 213: '1.3', 212: '18.0'}",Pass,Successful,5438,0,0,0,True,,Successful,throw_in,Aderlan,Helinho,DR,13.0,234393.0,8865,5438,Chapecoense AF,Red Bull Bragantino,0.0
4135,8555,95,3,2,3952.0,65,80.115,21.284,80.22,30.123999999999995,"{212: '8.8', 213: '1.6', 140: '76.4', 141: '44.3', 56: 'Center'}",Pass,Successful,5438,0,0,0,True,,Successful,Pass,Helinho,Claudinho,AML,11.0,355777.0,8865,5438,Chapecoense AF,Red Bull Bragantino,0.0
4136,8555,95,3,2,3953.0,65,80.22,30.056,76.86,27.811999999999998,"{140: '73.2', 213: '3.7', 141: '40.9', 212: '4.0', 56: 'Center'}",Pass,Successful,5438,0,0,0,True,,Successful,Pass,Claudinho,Helinho,AMC,10.0,295768.0,8865,5438,Chapecoense AF,Red Bull Bragantino,0.0
4137,8555,95,3,2,3954.0,65,76.755,27.811999999999998,73.08,45.900000000000006,"{56: 'Center', 141: '67.5', 212: '18.5', 140: '69.6', 213: '1.8'}",Pass,Successful,5438,0,0,0,True,,Successful,Pass,Helinho,Luan Cândido,AML,11.0,355777.0,8865,5438,Chapecoense AF,Red Bull Bragantino,0.0
4138,8555,95,3,2,3956.0,65,71.61,46.30799999999999,71.61,46.30799999999999,{56: 'Center'},BallTouch,Unsuccessful,5438,0,0,0,True,,Unsuccessful,BadTouch,Luan Cândido,,DL,29.0,364161.0,8865,5438,Chapecoense AF,Red Bull Bragantino,0.0
4139,8555,95,3,2,3957.0,65,25.305000000000003,19.788000000000004,25.305000000000003,19.788000000000004,{},BallRecovery,Successful,8865,0,0,0,False,,Successful,BallRecovery,Matheus Ribeiro,,DR,2.0,279530.0,8865,5438,Chapecoense AF,Red Bull Bragantino,0.0
4140,8555,95,3,2,3960.0,66,31.395,11.831999999999999,32.76,16.252,"{56: 'Back', 140: '31.2', 213: '1.3', 212: '4.6', 141: '23.9'}",Pass,Successful,8865,0,0,0,True,,Successful,Pass,Matheus Ribeiro,Anderson Leite,DR,2.0,279530.0,8865,5438,Chapecoense AF,Red Bull Bragantino,0.0
4141,8555,95,3,2,3963.0,66,34.230000000000004,16.728,44.94,23.663999999999998,"{141: '34.8', 213: '0.6', 140: '42.8', 56: 'Back', 212: '12.8'}",Pass,Successful,8865,0,0,0,True,,Successful,Pass,Anderson Leite,Pedro Perotti,MC,26.0,416903.0,8865,5438,Chapecoense AF,Red Bull Bragantino,0.0
4142,8555,95,3,2,3964.0,66,42.63,25.432,43.574999999999996,41.14,"{213: '1.5', 140: '41.5', 212: '15.7', 141: '60.5', 56: 'Back'}",Pass,Successful,8865,0,0,0,True,,Successful,Pass,Pedro Perotti,Lima,FW,77.0,339351.0,8865,5438,Chapecoense AF,Red Bull Bragantino,0.0
4143,8555,95,3,2,3967.0,66,44.625,43.044,56.07,55.419999999999995,"{213: '0.8', 212: '16.9', 141: '81.5', 56: 'Left', 140: '53.4'}",Pass,Successful,8865,0,0,0,True,,Successful,Pass,Lima,Busanello,Sub,32.0,416906.0,8865,5438,Chapecoense AF,Red Bull Bragantino,0.0
4144,8555,95,3,2,3971.0,66,62.79,59.024,60.06000000000001,54.196000000000005,"{140: '57.2', 141: '79.7', 56: 'Left', 213: '4.2', 212: '5.5'}",Pass,Successful,8865,0,0,0,True,,Successful,Pass,Busanello,Lima,DL,6.0,416902.0,8865,5438,Chapecoense AF,Red Bull Bragantino,0.0
4145,8555,95,3,2,3972.0,66,59.745,54.332,60.69,61.812000000000005,"{140: '57.8', 141: '90.9', 56: 'Left', 213: '1.4', 212: '7.5'}",Pass,Successful,8865,0,0,0,True,,Successful,Pass,Lima,Busanello,Sub,32.0,416906.0,8865,5438,Chapecoense AF,Red Bull Bragantino,0.0
4146,8555,95,3,2,3973.0,66,59.849999999999994,61.812000000000005,49.56,48.348,"{56: 'Back', 140: '47.2', 213: '4.1', 212: '16.9', 141: '71.1'}",Pass,Successful,8865,0,0,0,True,,Successful,Pass,Busanello,Moisés Ribeiro,DL,6.0,416902.0,8865,5438,Chapecoense AF,Red Bull Bragantino,0.0
4147,8555,95,3,2,3977.0,66,59.114999999999995,53.992000000000004,74.13,65.89200000000001,"{56: 'Left', 212: '19.2', 140: '70.6', 213: '0.7', 141: '96.9'}",Pass,Successful,8865,0,0,0,True,,Successful,Pass,Moisés Ribeiro,Lima,MC,5.0,317826.0,8865,5438,Chapecoense AF,Red Bull Bragantino,0.0
4148,8555,95,3,2,3979.0,66,72.44999999999999,64.6,72.44999999999999,64.6,"{56: 'Left', 286: True, 233: '679'}",TakeOn,Unsuccessful,8865,0,0,0,True,,Unsuccessful,TakeOn,Lima,,Sub,32.0,416906.0,8865,5438,Chapecoense AF,Red Bull Bragantino,0.0
4149,8555,95,3,2,3979.0,66,32.55,3.4000000000000004,32.55,3.4000000000000004,"{233: '570', 285: True, 56: 'Back'}",Tackle,Successful,5438,0,0,0,True,,Successful,Tackle,Ramires,,DMC,16.0,363129.0,8865,5438,Chapecoense AF,Red Bull Bragantino,0.0
4150,8555,95,3,2,3980.0,66,33.705,4.6240000000000006,33.705,4.6240000000000006,{},BallRecovery,Successful,5438,0,0,0,False,,Successful,BallRecovery,Ramires,,DMC,16.0,363129.0,8865,5438,Chapecoense AF,Red Bull Bragantino,0.0
4151,8555,95,3,2,3980.0,66,33.705,4.6240000000000006,28.560000000000002,9.18,"{213: '2.4', 56: 'Back', 140: '27.2', 212: '6.9', 141: '13.5'}",Pass,Successful,5438,0,0,0,True,,Successful,Pass,Ramires,Aderlan,DMC,16.0,363129.0,8865,5438,Chapecoense AF,Red Bull Bragantino,0.0
4152,8555,95,3,2,3981.0,66,28.455000000000002,9.18,36.435,5.168,"{56: 'Back', 140: '34.7', 213: '5.8', 212: '8.9', 141: '7.6'}",Pass,Successful,5438,0,0,0,True,,Successful,Pass,Aderlan,Ytalo,DR,13.0,234393.0,8865,5438,Chapecoense AF,Red Bull Bragantino,0.0
4153,8555,95,3,2,3982.0,66,36.435,5.168,28.455000000000002,5.032000000000001,"{141: '7.4', 140: '27.1', 212: '8.0', 56: 'Back', 213: '3.2'}",Pass,Successful,5438,0,0,0,True,,Successful,Pass,Ytalo,Ramires,FW,15.0,280834.0,8865,5438,Chapecoense AF,Red Bull Bragantino,0.0
4154,8555,95,3,2,3983.0,66,28.455000000000002,5.032000000000001,25.515,8.296,"{212: '4.4', 141: '12.2', 56: 'Back', 140: '24.3', 213: '2.3'}",Pass,Successful,5438,0,0,0,True,,Successful,Pass,Ramires,Aderlan,DMC,16.0,363129.0,8865,5438,Chapecoense AF,Red Bull Bragantino,0.0
4155,8555,95,3,2,3984.0,66,25.515,8.296,73.60499999999999,19.855999999999998,"{141: '29.2', 140: '70.1', 1: True, 212: '49.5', 213: '0.2', 56: 'Center', 155: True}",Pass,Unsuccessful,5438,0,0,0,True,,Unsuccessful,Pass,Aderlan,,DR,13.0,234393.0,8865,5438,Chapecoense AF,Red Bull Bragantino,0.0
4156,8555,95,3,2,3989.0,66,32.339999999999996,38.556000000000004,32.339999999999996,38.556000000000004,{},BallRecovery,Successful,8865,0,0,0,False,,Successful,BallRecovery,Derlan,,DC,34.0,360804.0,8865,5438,Chapecoense AF,Red Bull Bragantino,0.0
4157,8555,95,3,2,3993.0,66,33.39,37.331999999999994,48.510000000000005,34.204,"{141: '50.3', 213: '6.1', 56: 'Back', 140: '46.2', 212: '15.4'}",Pass,Successful,8865,0,0,0,True,,Successful,Pass,Derlan,Anderson Leite,DC,34.0,360804.0,8865,5438,Chapecoense AF,Red Bull Bragantino,0.0
4158,8555,95,3,2,3996.0,66,49.035000000000004,34.612,67.41,39.78,"{141: '58.5', 212: '19.1', 140: '64.2', 56: 'Center', 213: '0.3'}",Pass,Successful,8865,0,0,0,True,,Successful,Pass,Anderson Leite,Anselmo Ramón,MC,26.0,416903.0,8865,5438,Chapecoense AF,Red Bull Bragantino,0.0
4159,8555,95,3,2,3999.0,66,70.56,36.652,76.23,8.976,"{141: '13.2', 213: '4.9', 140: '72.6', 56: 'Right', 212: '28.3'}",Pass,Successful,8865,0,0,0,True,,Successful,Pass,Anselmo Ramón,Mike,AMC,9.0,77011.0,8865,5438,Chapecoense AF,Red Bull Bragantino,0.0
4160,8555,95,3,2,4003.0,66,76.86,10.2,105.0,14.688000000000002,"{212: '29.7', 141: '21.6', 213: '0.2', 56: 'Center', 140: '100.0'}",Pass,Unsuccessful,8865,0,0,0,True,,Unsuccessful,Pass,Mike,,AMC,17.0,114398.0,8865,5438,Chapecoense AF,Red Bull Bragantino,0.0
4161,8555,95,3,2,4035.0,67,0.0,0.0,0.0,0.0,"{59: '15', 55: '689', 44: 'Forward'}",SubstitutionOff,Successful,5438,0,0,0,False,,Successful,NonAction,Ytalo,,FW,15.0,280834.0,8865,5438,Chapecoense AF,Red Bull Bragantino,0.0
4162,8555,95,3,2,4035.0,67,0.0,0.0,0.0,0.0,"{59: '35', 55: '688', 145: '9', 44: 'Forward'}",SubstitutionOn,Successful,5438,0,0,0,False,,Successful,NonAction,Gabriel Novaes,,Sub,35.0,407667.0,8865,5438,Chapecoense AF,Red Bull Bragantino,0.0
4163,8555,95,3,2,4054.0,67,0.0,0.0,0.0,0.0,"{44: 'Midfielder', 59: '77', 55: '578'}",SubstitutionOff,Successful,8865,0,0,0,False,,Successful,NonAction,Pedro Perotti,,FW,77.0,339351.0,8865,5438,Chapecoense AF,Red Bull Bragantino,0.0
4164,8555,95,3,2,4054.0,67,0.0,0.0,0.0,0.0,"{55: '577', 59: '50', 44: 'Forward', 145: '9'}",SubstitutionOn,Successful,8865,0,0,0,False,,Successful,NonAction,Geuvânio,,Sub,50.0,110344.0,8865,5438,Chapecoense AF,Red Bull Bragantino,0.0
4165,8555,95,3,2,4070.0,67,0.0,0.0,0.0,0.0,"{44: 'Midfielder', 55: '580', 59: '17'}",SubstitutionOff,Successful,8865,0,0,0,False,,Successful,NonAction,Mike,,AMC,17.0,114398.0,8865,5438,Chapecoense AF,Red Bull Bragantino,0.0
4166,8555,95,3,2,4070.0,67,0.0,0.0,0.0,0.0,"{59: '20', 44: 'Midfielder', 145: '11', 55: '579'}",SubstitutionOn,Successful,8865,0,0,0,False,,Successful,NonAction,Ravanelli,,Sub,20.0,295763.0,8865,5438,Chapecoense AF,Red Bull Bragantino,0.0
4167,8555,95,3,2,4076.0,67,4.725,33.524,12.39,5.168,"{140: '11.8', 213: '5.0', 141: '7.6', 124: True, 56: 'Back', 212: '29.4'}",Pass,Successful,5438,0,0,0,True,,Successful,Pass,Cleiton,Aderlan,GK,18.0,320158.0,8865,5438,Chapecoense AF,Red Bull Bragantino,0.0
4168,8555,95,3,2,4079.0,67,12.6,4.9639999999999995,4.41,10.744,"{212: '10.0', 141: '15.8', 56: 'Back', 213: '2.5', 140: '4.2'}",Pass,Successful,5438,0,0,0,True,,Successful,Pass,Aderlan,Fabricio Bruno,DR,13.0,234393.0,8865,5438,Chapecoense AF,Red Bull Bragantino,0.0
4169,8555,95,3,2,4081.0,68,4.515,10.744,38.010000000000005,10.54,"{213: '6.3', 155: True, 212: '33.5', 56: 'Back', 1: True, 140: '36.2', 141: '15.5'}",Pass,Unsuccessful,5438,0,0,0,True,,Unsuccessful,Pass,Fabricio Bruno,,DC,14.0,317681.0,8865,5438,Chapecoense AF,Red Bull Bragantino,0.0
4170,8555,95,3,2,4084.0,68,66.255,49.64,66.255,49.64,{},BallRecovery,Successful,8865,0,0,0,False,,Successful,BallRecovery,Busanello,,DL,6.0,416902.0,8865,5438,Chapecoense AF,Red Bull Bragantino,0.0
4171,8555,95,3,2,4085.0,68,66.15,48.348,67.62,42.024,"{141: '61.8', 212: '6.5', 140: '64.4', 213: '4.9', 56: 'Center'}",Pass,Successful,8865,0,0,0,True,,Successful,Pass,Busanello,Anderson Leite,DL,6.0,416902.0,8865,5438,Chapecoense AF,Red Bull Bragantino,0.0
4172,8555,95,3,2,4086.0,68,68.67,41.752,63.0,47.736000000000004,"{56: 'Center', 141: '70.2', 140: '60.0', 212: '8.2', 213: '2.3'}",Pass,Successful,8865,0,0,0,True,,Successful,Pass,Anderson Leite,Busanello,MC,26.0,416903.0,8865,5438,Chapecoense AF,Red Bull Bragantino,0.0
4173,8555,95,3,2,4086.0,68,63.21,47.123999999999995,51.03,34.408,"{140: '48.6', 56: 'Back', 212: '17.6', 213: '3.9', 141: '50.6'}",Pass,Successful,8865,0,0,0,True,,Successful,Pass,Busanello,Laércio Soldá,DL,6.0,416902.0,8865,5438,Chapecoense AF,Red Bull Bragantino,0.0
4174,8555,95,3,2,4088.0,68,51.03,34.408,43.574999999999996,47.532000000000004,"{140: '41.5', 141: '69.9', 213: '2.1', 56: 'Back', 212: '15.1'}",Pass,Successful,8865,0,0,0,True,,Successful,Pass,Laércio Soldá,Derlan,DC,3.0,403219.0,8865,5438,Chapecoense AF,Red Bull Bragantino,0.0
4175,8555,95,3,2,4092.0,68,46.095,51.407999999999994,73.28999999999999,64.25999999999999,"{56: 'Left', 213: '0.4', 140: '69.8', 141: '94.5', 155: True, 212: '30.1'}",Pass,Successful,8865,0,0,0,True,,Successful,Pass,Derlan,Lima,DC,34.0,360804.0,8865,5438,Chapecoense AF,Red Bull Bragantino,0.0
4176,8555,95,3,2,4095.0,68,71.4,51.407999999999994,79.065,45.967999999999996,"{56: 'Center', 213: '5.7', 212: '9.4', 140: '75.3', 141: '67.6'}",Pass,Successful,8865,0,0,0,True,,Successful,Pass,Lima,Ravanelli,Sub,32.0,416906.0,8865,5438,Chapecoense AF,Red Bull Bragantino,0.0
4177,8555,95,3,2,4099.0,68,79.17,47.123999999999995,93.45,58.072,"{56: 'Left', 140: '89.0', 213: '0.7', 212: '18.0', 141: '85.4'}",Pass,Successful,8865,0,0,0,True,,Successful,Pass,Ravanelli,Busanello,Sub,20.0,295763.0,8865,5438,Chapecoense AF,Red Bull Bragantino,0.0
4178,8555,95,3,2,4103.0,68,93.45,58.072,81.47999999999999,48.75600000000001,"{212: '15.2', 141: '71.7', 56: 'Center', 140: '77.6', 210: '13', 213: '3.8', 11113: True}",Pass,Successful,8865,1,0,0,True,,Successful,Pass,Busanello,Ravanelli,DL,6.0,416902.0,8865,5438,Chapecoense AF,Red Bull Bragantino,0.0
4179,8555,95,3,2,4105.0,68,81.375,47.94,105.0,8.432,"{102: '12.4', 20: True, 18: True, 56: 'Center', 103: '30.6', 29: True, 75: True, 55: '589', 22: True}",MissedShots,Successful,8865,0,0,0,True,,Unsuccessful,Shot,Ravanelli,,Sub,20.0,295763.0,8865,5438,Chapecoense AF,Red Bull Bragantino,30.6
4180,8555,95,3,2,4138.0,68,4.83,33.728,4.515,15.3,"{56: 'Back', 140: '4.3', 124: True, 212: '18.4', 213: '4.7', 141: '22.5'}",Pass,Successful,5438,0,0,0,True,,Successful,Pass,Cleiton,Fabricio Bruno,GK,18.0,320158.0,8865,5438,Chapecoense AF,Red Bull Bragantino,0.0
4181,8555,95,3,2,4139.0,68,4.41,14.688000000000002,12.18,3.3320000000000003,"{140: '11.6', 56: 'Back', 213: '5.3', 141: '4.9', 212: '13.8'}",Pass,Successful,5438,0,0,0,True,,Successful,Pass,Fabricio Bruno,Aderlan,DC,14.0,317681.0,8865,5438,Chapecoense AF,Red Bull Bragantino,0.0
4182,8555,95,3,2,4141.0,69,12.285,3.3320000000000003,48.614999999999995,6.800000000000001,"{56: 'Back', 155: True, 212: '36.5', 140: '46.3', 141: '10.0', 213: '0.1', 1: True}",Pass,Unsuccessful,5438,0,0,0,True,,Unsuccessful,Pass,Aderlan,,DR,13.0,234393.0,8865,5438,Chapecoense AF,Red Bull Bragantino,0.0
4183,8555,95,3,2,4144.0,69,63.629999999999995,60.112,63.629999999999995,60.112,{},BallRecovery,Successful,8865,0,0,0,False,,Successful,BallRecovery,Busanello,,DL,6.0,416902.0,8865,5438,Chapecoense AF,Red Bull Bragantino,0.0
4184,8555,95,3,2,4145.0,69,63.839999999999996,60.24799999999999,64.785,51.0,"{212: '9.3', 141: '75.0', 213: '4.8', 140: '61.7', 56: 'Center'}",Pass,Successful,8865,0,0,0,True,,Successful,Pass,Busanello,Moisés Ribeiro,DL,6.0,416902.0,8865,5438,Chapecoense AF,Red Bull Bragantino,0.0
4185,8555,95,3,2,4147.0,69,65.52,49.844,73.60499999999999,36.72,"{56: 'Center', 213: '5.3', 212: '15.4', 140: '70.1', 141: '54.0'}",Pass,Successful,8865,0,0,0,True,,Successful,Pass,Moisés Ribeiro,Anselmo Ramón,MC,5.0,317826.0,8865,5438,Chapecoense AF,Red Bull Bragantino,0.0
4186,8555,95,3,2,4148.0,69,72.66000000000001,35.224000000000004,72.66000000000001,35.224000000000004,"{233: '697', 56: 'Center', 286: True}",Dispossessed,Successful,8865,0,0,0,True,,Successful,NonAction,Anselmo Ramón,,AMC,9.0,77011.0,8865,5438,Chapecoense AF,Red Bull Bragantino,0.0
4187,8555,95,3,2,4148.0,69,32.339999999999996,32.776,32.339999999999996,32.776,"{56: 'Back', 285: True, 233: '595'}",Tackle,Successful,5438,0,0,0,True,,Successful,Tackle,Léo Ortiz,,DC,3.0,355684.0,8865,5438,Chapecoense AF,Red Bull Bragantino,0.0
4188,8555,95,3,2,4150.0,69,46.305,36.448,46.305,36.448,{},BallRecovery,Successful,5438,0,0,0,False,,Successful,BallRecovery,Lucas Evangelista,,DMC,8.0,131079.0,8865,5438,Chapecoense AF,Red Bull Bragantino,0.0
4189,8555,95,3,2,4151.0,69,48.300000000000004,36.108000000000004,78.64500000000001,1.36,"{141: '2.0', 212: '46.1', 1: True, 140: '74.9', 213: '5.4', 56: 'Right'}",Pass,Successful,5438,0,0,0,True,,Successful,Pass,Lucas Evangelista,Artur,DMC,8.0,131079.0,8865,5438,Chapecoense AF,Red Bull Bragantino,0.0
4190,8555,95,3,2,4154.0,69,78.64500000000001,1.36,78.64500000000001,1.36,{56: 'Right'},BallTouch,Unsuccessful,5438,0,0,0,True,,Unsuccessful,BadTouch,Artur,,AMR,7.0,318302.0,8865,5438,Chapecoense AF,Red Bull Bragantino,0.0
4191,8555,95,3,2,4163.0,69,20.895,68.0,28.769999999999996,57.867999999999995,"{213: '5.3', 107: True, 212: '13.9', 141: '85.1', 56: 'Back', 140: '27.4'}",Pass,Successful,8865,0,0,0,True,,Successful,throw_in,Busanello,Moisés Ribeiro,DL,6.0,416902.0,8865,5438,Chapecoense AF,Red Bull Bragantino,0.0
4192,8555,95,3,2,4165.0,69,31.814999999999998,58.208,34.230000000000004,66.504,"{140: '32.6', 213: '1.3', 141: '97.8', 212: '8.6', 56: 'Back'}",Pass,Successful,8865,0,0,0,True,,Successful,Pass,Moisés Ribeiro,Lima,MC,5.0,317826.0,8865,5438,Chapecoense AF,Red Bull Bragantino,0.0
4193,8555,95,3,2,4168.0,69,35.385000000000005,65.008,21.315,66.43599999999999,"{56: 'Back', 140: '20.3', 213: '3.0', 141: '97.7', 212: '14.1'}",Pass,Successful,8865,0,0,0,True,,Successful,Pass,Lima,Busanello,Sub,32.0,416906.0,8865,5438,Chapecoense AF,Red Bull Bragantino,0.0
4194,8555,95,3,2,4169.0,69,21.735,66.43599999999999,18.375,56.44,"{212: '10.5', 56: 'Back', 213: '4.4', 141: '83.0', 140: '17.5'}",Pass,Successful,8865,0,0,0,True,,Successful,Pass,Busanello,Derlan,DL,6.0,416902.0,8865,5438,Chapecoense AF,Red Bull Bragantino,0.0
4195,8555,95,3,2,4170.0,69,20.265,56.78,33.91499999999999,41.344,"{56: 'Back', 140: '32.3', 141: '60.8', 213: '5.4', 212: '20.6'}",Pass,Unsuccessful,8865,0,0,0,True,,Unsuccessful,Pass,Derlan,,DC,34.0,360804.0,8865,5438,Chapecoense AF,Red Bull Bragantino,0.0
4196,8555,95,3,2,4173.0,69,73.92,30.396,73.92,30.396,{},BallRecovery,Successful,5438,0,0,0,False,,Successful,BallRecovery,Claudinho,,AMC,10.0,295768.0,8865,5438,Chapecoense AF,Red Bull Bragantino,0.0
4197,8555,95,3,2,4174.0,69,72.24,31.28,78.96,22.848000000000003,"{213: '5.4', 140: '75.2', 141: '33.6', 56: 'Center', 212: '10.8'}",Pass,Successful,5438,0,0,0,True,,Successful,Pass,Claudinho,Gabriel Novaes,AMC,10.0,295768.0,8865,5438,Chapecoense AF,Red Bull Bragantino,0.0
4198,8555,95,3,2,4175.0,69,74.13,26.18,68.88,32.096000000000004,"{213: '2.3', 212: '7.9', 141: '47.2', 56: 'Center', 140: '65.6'}",Pass,Successful,5438,0,0,0,True,,Successful,Pass,Gabriel Novaes,Ramires,Sub,35.0,407667.0,8865,5438,Chapecoense AF,Red Bull Bragantino,0.0
4199,8555,95,3,2,4177.0,69,68.88,32.164,73.185,39.78,"{141: '58.5', 212: '8.7', 140: '69.7', 56: 'Center', 213: '1.1'}",Pass,Successful,5438,0,0,0,True,,Successful,Pass,Ramires,Helinho,DMC,16.0,363129.0,8865,5438,Chapecoense AF,Red Bull Bragantino,0.0
4200,8555,95,3,2,4178.0,69,73.185,39.711999999999996,70.455,33.728,"{213: '4.3', 141: '49.6', 212: '6.6', 140: '67.1', 56: 'Center'}",Pass,Successful,5438,0,0,0,True,,Successful,Pass,Helinho,Ramires,AML,11.0,355777.0,8865,5438,Chapecoense AF,Red Bull Bragantino,0.0
